Run
0	222735
1	222752
0	222753
1	222788
0	222808
0	222893
0	222905
1	222942
0	222985
1	223014
0	223028
1	223039
0	223073
1	223098
1	223102
1	223138
0	223170
1	223206
1	223268
1	223269
0	223270
1	223356
0	223376
0	223399
1	223462
0	223619
1	223620
1	223633
1	223666
0	223675
1	223691
1	223741
1	223779
0	223804
1	223806
1	223809
1	223815
1	223817
0	223891
1	223895
0	223901
0	223952
1	223967
0	224003
1	224016
0	224061
1	224089
1	224135
1	224151
0	224227
0	224253
0	224260
0	224294
1	224308
1	224351
0	224371
1	224401
1	224413
0	224424
1	224459
0	224478
0	224521
0	224533
1	224545
1	224590
0	224624
1	224625
0	224679
1	224706
0	224708
1	224725
1	224728
0	224802
1	224835
0	224856
1	224860
0	224898
1	224942
1	224983
1	224994
0	225073
1	225327
1	225331
1	225338
0	225356
1	225390
0	225405
1	225431
1	225440
1	225477
0	225501
1	225502
1	225511
0	225514
1	225737
1	225742
1	225744
1	225751
1	225752
0	225843
0	225952
1	226041
0	226094
0	226107
0	226120
1	226135
0	226142
1	226143
0	226168
1	226181
0	226206
0	226298
0	226345
0	226349
1	226362
0	226406
0	226446
1	226454
0	226489
0	226496
1	226525
1	226536
1	226578
1	226597
1	226625
1	226694
0	226699
0	226710
1	226801
0	226816
0	226826
1	227080
1	227104
0	227191
0	227198
1	227225
1	227228
1	227269
1	227294
0	227337
1	227381
1	227397
1	227400
0	227461
1	227489
1	227550
0	227613
1	227614
1	227650
0	227828
0	227829
0	227842
1	227891
0	227921
0	228262
0	228323
1	228446
0	228453
1	228478
1	228523
1	228650
0	228674
1	228676
0	228779
1	228838
0	228852
1	228890
1	228906
1	228930
1	229008
0	229081
1	229119
1	229126
0	229134
0	229176
1	229205
1	229221
0	229383
0	229387
0	229414
0	229425
0	229448
1	229482
1	229501
1	229514
1	229652
1	229662
1	229670
0	229746
1	229857
1	230057
0	230095
1	230156
1	230181
1	230233
0	230275
1	230291
1	230295
1	230351
1	230375
0	230419
1	230461
0	230476
1	230479
1	230539
0	230574
1	230610
0	230654
0	230668
0	230677
1	230697
1	230719
0	230726
0	230736
0	230775
1	230801
1	230865
0	230875
1	230886
1	230940
0	231025
0	231110
1	231128
1	231143
0	231158
1	231179
0	231182
1	231196
0	231222
1	231319
1	231352
1	231397
1	231406
0	231428
1	231520
0	231577
1	231595
1	231605
1	231623
1	231629
0	231647
0	231756
1	231799
0	231814
0	231816
1	231855
1	231886
1	231891
0	231928
0	231944
0	231981
1	231985
0	231986
1	231993
1	232040
1	232116
0	232118
1	232138
0	232139
1	232195
1	232207
1	232210
1	232266
1	232353
0	232363
1	232385
1	232413
1	232416
1	232428
1	232429
0	232437
1	232455
0	232539
1	232605
1	232638
1	232647
1	232651
1	232661
1	232682
0	232695
0	232717
1	232780
1	232799
1	232824
1	232836
1	232858
0	232923
1	232945
1	232998
0	233003
1	233005
0	233017
0	233074
1	233081
0	233108
1	233241
0	233258
0	233267
1	233297
0	233335
0	233359
1	233421
1	233432
0	233457
0	233600
0	233624
1	233765
0	233786
0	233841
1	233877
0	233906
1	233935
1	233938
0	233980
0	234061
0	234069
1	234086
0	234137
1	234156
0	234203
0	234215
1	234246
0	234279
0	234281
0	234299
1	234317
0	234352
1	234429
1	234448
0	234469
0	234483
0	234486
1	234561
0	234680
1	234685
1	234788
0	234835
1	234858
1	234886
1	234889
0	234917
1	234918
0	234930
1	234967
0	235126
0	235158
1	235180
0	235181
1	235218
1	235233
0	235236
1	235248
1	235420
0	235433
0	235521
1	235541
1	235571
1	235580
1	235652
1	235966
1	235990
0	236056
0	236071
0	236089
1	236096
1	236118
0	236119
0	236148
0	236151
0	236194
1	236205
0	236220
0	236233
1	236234
1	236287
0	236398
1	236429
1	236433
1	236436
0	236480
1	236549
1	236580
1	236599
0	236625
1	236665
1	236667
1	236675
1	236704
1	236759
1	236859
1	236897
0	236913
0	236915
1	236937
1	236958
0	237046
1	237050
0	237118
0	237139
0	237142
1	237159
0	237232
0	237233
1	237291
0	237376
1	237527
1	237544
1	237577
0	237580
1	237587
1	237606
0	237655
0	237677
1	237712
1	237715
0	237779
0	237834
1	237946
1	237987
1	238054
0	238065
0	238155
1	238180
0	238205
0	238233
0	238265
0	238369
0	238467
1	238472
0	238519
1	238601
1	238667
0	238704
1	238724
0	238746
1	238750
1	238801
1	238911
1	238978
1	238989
0	239002
1	239006
1	239041
1	239043
0	239094
0	239140
1	239150
1	239156
0	239206
1	239215
0	239233
1	239234
1	239255
1	239337
0	239352
0	239489
1	239512
0	239539
0	239548
1	239562
0	239571
1	239593
1	239637
0	239644
1	239646
1	239799
0	239806
1	239850
0	239857
0	239861
1	239864
0	239965
1	239972
1	240041
0	240056
0	240124
0	240170
0	240189
0	240194
0	240212
0	240223
0	240232
0	240313
1	240328
1	240444
1	240648
0	240689
1	240843
0	240890
1	240925
1	240968
1	240992
1	241083
1	241084
0	241135
0	241280
1	241283
0	241300
0	241373
0	241388
1	241396
1	241427
1	241453
1	241464
1	241496
0	241573
0	241585
0	241618
1	241636
1	241674
0	241697
0	241716
1	241748
1	241768
0	241781
0	241805
0	241829
1	241850
0	241921
1	241964
0	242040
0	242201
1	242266
0	242296
0	242318
1	242333
1	242386
1	242444
1	242451
1	242500
1	242517
1	242572
0	242592
0	242675
0	242679
1	242760
1	242773
0	242784
1	242793
0	242918
1	242919
1	242973
1	243044
0	243061
0	243152
0	243229
1	243240
1	243255
0	243266
1	243363
0	243421
1	243451
0	243534
1	243596
1	243613
1	243623
1	243635
1	243696
0	243748
1	243810
0	243830
1	243836
1	243892
1	243927
1	244005
0	244103
1	244167
1	244178
0	244220
0	244234
1	244294
1	244341
1	244379
1	244389
0	244397
1	244407
0	244426
1	244491
0	244504
1	244564
0	244620
0	244634
1	244651
0	244657
1	244704
1	244784
1	244855
1	244935
1	244948
0	244981
0	245047
1	245070
1	245071
0	245102
1	245320
1	245324
1	245353
0	245426
0	245490
0	245500
0	245537
0	245583
0	245653
1	245686
0	245733
0	245755
0	245765
0	245788
1	245795
1	245842
1	245869
0	245940
1	245943
1	245973
1	246015
1	246094
0	246103
0	246147
1	246158
1	246224
1	246235
0	246254
0	246288
1	246387
0	246481
1	246520
1	246665
1	246667
0	246668
0	246812
1	246813
0	246869
1	246879
0	247028
0	247075
1	247121
1	247158
0	247172
1	247219
0	247316
0	247326
1	247395
0	247420
0	247502
0	247512
0	247590
0	247695
1	247714
0	247752
1	247802
0	247810
1	247853
0	247885
1	247964
1	248006
1	248022
0	248127
1	248167
0	248209
0	248304
1	248345
1	248399
0	248450
0	248456
1	248502
1	248532
1	248628
1	248673
0	248734
0	248809
1	248837
0	248846
1	248954
1	248973
1	249004
1	249079
1	249107
0	249123
1	249135
0	249229
0	249321
0	249418
0	249423
1	249426
0	249495
1	249546
0	249622
0	249635
1	249641
1	249648
1	249656
1	249680
1	249693
0	249741
1	249838
0	249869
1	249877
0	249889
1	249920
1	249954
0	249999
0	250025
1	250050
0	250157
1	250176
0	250262
1	250281
1	250318
0	250322
0	250378
1	250389
0	250494
1	250503
0	250587
0	250606
0	250623
1	250719
0	250731
1	250746
0	250812
1	250815
1	250818
1	250840
1	250885
1	250890
0	250898
1	250929
1	250945
0	250950
0	250968
1	250997
0	251114
0	251233
1	251252
1	251289
0	251296
0	251336
0	251375
1	251449
0	251450
0	251461
0	251512
0	251517
0	251665
0	251702
0	251766
0	251767
1	251788
1	251894
1	251905
0	251940
1	251946
0	251974
0	251986
1	252022
0	252082
0	252132
1	252175
0	252181
1	252188
1	252207
0	252214
0	252228
1	252279
0	252366
1	252367
1	252419
0	252532
1	252533
1	252571
1	252582
0	252657
1	252731
1	252750
1	252851
0	253048
1	253115
1	253116
0	253118
0	253126
0	253192
0	253205
1	253238
1	253250
0	253437
1	253446
0	253463
1	253470
1	253504
0	253644
1	253647
0	253748
0	253776
0	253819
0	253849
0	253898
0	253906
1	254056
1	254058
1	254088
1	254100
0	254119
1	254187
0	254227
1	254250
0	254393
0	254457
0	254523
0	254550
0	254569
1	254602
0	254636
0	254698
0	254743
0	254790
1	254857
0	254892
1	254915
1	255012
0	255019
1	255057
0	255074
1	255076
0	255181
1	255239
1	255252
0	255423
0	255465
0	255489
1	255540
1	255628
0	255635
0	255691
0	255801
1	255869
1	255874
0	255886
0	256042
0	256050
1	256155
1	256179
1	256198
1	256211
0	256234
0	256279
0	256284
1	256334
1	256427
1	256529
1	256593
1	256599
0	256749
0	256806
0	256828
1	256853
1	256871
1	256879
0	256904
0	256910
1	256950
1	256956
0	256969
0	257041
0	257123
0	257218
1	257238
0	257260
1	257285
1	257346
1	257362
0	257506
0	257572
0	257604
1	257626
1	257629
1	257639
1	257669
1	257730
1	257739
1	257773
0	257779
0	257836
1	257882
1	257885
0	257888
0	257901
0	257905
1	257936
0	257947
0	257983
0	258029
0	258107
1	258238
0	258239
1	258291
1	258385
0	258414
0	258425
0	258431
0	258438
0	258444
1	258447
0	258477
1	258511
0	258557
1	258583
1	258591
1	258593
1	258594
0	258601
0	258611
1	258619
1	258640
1	258694
1	258697
0	258719
1	258736
1	258794
1	258818
1	258876
1	258974
1	259033
1	259112
1	259151
1	259202
0	259228
0	259239
1	259245
1	259270
1	259271
0	259296
0	259299
1	259388
1	259423
1	259429
1	259489
1	259503
1	259534
0	259578
0	259601
1	259619
1	259661
0	259669
1	259697
0	259779
0	259813
0	259873
0	259876
1	259919
1	259922
0	259939
1	259969
0	259985
1	260018
1	260056
0	260086
0	260125
1	260260
0	260296
1	260298
1	260301
1	260330
0	260436
1	260521
0	260610
1	260696
0	260767
0	260805
0	260841
1	260918
0	260983
1	261018
0	261083
1	261135
1	261145
0	261178
0	261416
0	261430
1	261539
0	261600
0	261617
0	261653
0	261661
1	261689
0	261712
0	261904
0	261999
0	262006
0	262055
0	262061
1	262080
0	262109
0	262149
0	262159
1	262177
0	262183
1	262199
1	262231
0	262233
1	262253
1	262297
1	262323
0	262370
1	262466
1	262497
1	262498
1	262508
0	262575
1	262632
0	262649
0	262657
1	262786
0	262850
1	262890
1	262897
0	262920
0	262998
0	263018
1	263093
1	263094
1	263122
1	263138
1	263220
0	263283
1	263300
0	263312
1	263372
1	263423
1	263428
1	263452
0	263461
1	263552
0	263557
0	263652
0	263681
0	263707
1	263714
1	263731
0	263770
1	263787
1	263909
1	263959
1	263977
1	264081
0	264086
1	264088
0	264118
0	264144
1	264146
0	264164
1	264166
1	264168
0	264193
1	264205
1	264212
0	264272
1	264292
1	264313
0	264338
1	264365
1	264431
0	264440
1	264505
0	264509
0	264550
0	264663
0	264716
1	264738
0	264770
1	264771
0	264790
0	264859
1	264944
1	264985
0	264999
0	265003
0	265011
1	265014
0	265082
0	265128
0	265182
1	265187
1	265301
0	265370
1	265373
1	265380
1	265382
1	265428
1	265429
1	265495
0	265496
0	265554
1	265558
1	265577
1	265595
0	265629
0	265716
0	265730
1	265754
1	265771
1	265813
0	265851
1	265894
0	265920
1	265931
0	265943
1	265961
1	265969
0	266004
0	266071
1	266074
0	266087
1	266093
1	266099
1	266129
1	266134
1	266143
1	266172
0	266174
1	266192
0	266220
0	266225
0	266241
1	266283
0	266318
1	266322
0	266336
0	266400
0	266453
1	266468
1	266509
1	266604
1	266673
1	266691
1	266704
0	266720
1	266741
0	266792
0	266849
0	266865
1	266990
1	267065
0	267120
0	267159
1	267240
0	267248
0	267256
0	267291
1	267306
1	267400
1	267426
0	267466
1	267513
0	267568
1	267587
0	267766
0	267772
1	267789
0	267904
0	268049
0	268073
0	268085
1	268110
0	268111
1	268225
0	268271
1	268277
1	268293
1	268336
0	268365
0	268366
1	268368
0	268398
0	268403
1	268434
0	268505
1	268551
1	268629
1	268641
1	268741
1	268869
1	268880
1	268941
0	268958
0	268997
1	269049
1	269102
1	269180
0	269194
0	269264
1	269314
0	269322
1	269339
1	269348
1	269360
0	269380
0	269436
0	269486
1	269495
0	269599
1	269606
1	269623
1	269679
0	269793
1	269800
0	269804
0	269808
0	269825
0	269827
1	269853
1	269909
1	269920
1	269961
1	270082
1	270137
1	270242
1	270320
1	270470
0	270478
1	270500
1	270554
1	270560
0	270565
0	270574
0	270583
0	270630
0	270651
1	270652
0	270672
1	270730
1	270760
1	270764
0	270825
1	270893
0	270898
0	270979
0	271001
1	271100
1	271159
1	271242
0	271263
0	271292
1	271438
0	271468
0	271501
1	271534
1	271543
1	271571
1	271584
0	271672
1	271682
1	271696
1	271806
0	271815
0	271851
0	271969
1	271986
1	272005
0	272036
0	272066
0	272087
0	272101
1	272140
1	272212
0	272322
1	272330
0	272331
1	272440
1	272460
1	272508
1	272682
0	272713
0	272789
0	272858
0	272888
0	272894
0	272908
1	272956
0	272995
0	273003
0	273005
1	273017
0	273060
0	273161
1	273163
0	273172
1	273203
1	273269
0	273293
0	273298
1	273332
0	273355
0	273362
0	273376
1	273395
1	273432
1	273532
0	273554
0	273574
1	273587
1	273624
1	273671
0	273691
0	273699
1	273825
0	273854
0	273869
0	273958
1	274005
1	274019
0	274025
1	274037
1	274087
0	274110
1	274132
0	274133
1	274176
1	274213
0	274287
0	274366
1	274370
1	274371
0	274417
0	274420
0	274432
0	274489
1	274506
1	274610
0	274630
1	274681
0	274729
1	274733
1	274749
0	274760
1	274802
1	274811
1	274816
0	274890
0	274935
0	275009
1	275073
0	275234
0	275352
0	275377
0	275383
1	275438
1	275439
0	275470
0	275471
1	275480
0	275483
0	275484
0	275506
0	275554
1	275592
1	275649
0	275662
1	275840
1	275845
1	275867
0	275952
1	275971
1	275978
0	276028
1	276040
1	276137
1	276178
0	276192
1	276305
0	276320
0	276370
1	276402
0	276405
0	276412
0	276455
1	276480
1	276481
1	276482
1	276641
0	276769
1	276779
1	276856
1	276879
1	277005
1	277011
1	277013
1	277024
0	277041
0	277053
0	277096
0	277141
1	277188
0	277194
1	277230
1	277349
0	277411
1	277498
0	277560
0	277574
1	277577
0	277596
1	277598
0	277678
1	277724
0	277765
0	277814
0	277837
0	277900
0	277935
0	277966
0	277999
1	278000
1	278008
1	278025
1	278076
1	278100
1	278149
0	278165
0	278171
1	278218
0	278258
0	278271
1	278305
0	278332
1	278333
0	278382
0	278397
1	278478
0	278487
0	278536
0	278553
1	278647
1	278696
1	278746
0	278759
1	278864
1	278948
1	278993
0	279010
0	279016
1	279043
1	279049
1	279084
0	279162
0	279191
0	279197
0	279250
0	279339
0	279340
1	279358
0	279375
0	279394
0	279465
1	279467
0	279473
0	279496
1	279554
1	279600
0	279632
0	279645
0	279651
0	279690
1	279701
1	279714
1	279723
0	279785
0	279906
1	279912
1	279915
1	279959
0	280011
1	280030
1	280066
1	280131
0	280166
1	280170
1	280184
0	280213
0	280231
1	280235
1	280259
0	280313
1	280370
1	280371
0	280387
1	280400
1	280434
0	280438
0	280510
1	280543
0	280559
0	280564
0	280576
0	280594
1	280646
1	280698
0	280739
1	280762
0	280781
1	280828
1	280836
1	280874
1	280884
1	280923
1	280993
0	281033
0	281101
1	281135
0	281160
1	281172
1	281193
1	281223
0	281273
1	281333
1	281382
1	281528
1	281542
0	281555
1	281718
0	281725
1	281780
1	281841
0	281859
0	281873
0	281986
0	282005
0	282010
1	282030
0	282053
1	282114
1	282178
0	282247
0	282309
0	282312
1	282356
1	282410
0	282505
0	282569
1	282587
1	282598
1	282745
0	282748
0	282767
0	282943
0	282953
0	282975
1	283008
0	283050
0	283080
0	283090
1	283127
0	283205
1	283223
0	283230
0	283254
1	283304
0	283351
1	283357
0	283405
0	283523
1	283547
1	283613
1	283631
0	283644
1	283683
1	283700
1	283742
1	283761
1	283859
1	283881
1	283992
1	284008
1	284018
1	284039
0	284104
1	284160
0	284161
1	284198
1	284222
1	284223
1	284313
0	284367
1	284412
1	284442
1	284467
1	284482
0	284536
1	284573
0	284691
1	284699
1	284829
1	284840
0	284887
0	285017
1	285049
1	285053
1	285077
1	285101
0	285110
0	285224
0	285256
1	285376
0	285387
0	285393
1	285479
1	285501
1	285519
0	285520
0	285527
1	285543
0	285662
1	285663
1	285684
1	285800
1	285825
0	285890
0	285901
1	285934
0	285976
0	285983
1	286005
1	286085
0	286166
1	286189
1	286260
0	286405
1	286416
0	286444
1	286476
0	286530
0	286571
1	286622
0	286626
0	286678
0	286724
0	286775
0	286796
1	286802
1	286814
1	286861
1	286879
0	286999
1	287014
1	287093
1	287128
1	287231
1	287235
1	287260
1	287277
1	287300
1	287305
0	287317
1	287407
0	287486
1	287508
1	287532
0	287580
0	287673
1	287713
1	287753
0	287904
1	287919
1	288039
1	288083
0	288179
0	288213
1	288224
0	288229
0	288232
1	288249
1	288260
0	288269
1	288315
1	288400
0	288404
0	288465
1	288529
1	288536
0	288561
1	288566
0	288568
0	288604
0	288623
1	288651
1	288678
0	288761
1	288800
1	288838
1	288898
0	288905
0	288946
0	289018
1	289033
1	289055
1	289106
0	289159
1	289185
1	289204
1	289233
1	289244
1	289251
1	289272
1	289329
1	289389
1	289437
1	289460
1	289477
0	289520
1	289552
1	289580
1	289636
1	289714
1	289787
1	289831
0	289915
1	289925
0	289928
1	289944
0	289967
1	289977
0	290008
1	290044
1	290047
0	290113
0	290180
1	290236
0	290239
1	290304
0	290350
0	290353
1	290388
0	290451
0	290456
0	290478
0	290492
1	290544
0	290637
0	290676
1	290691
1	290709
0	290730
1	290746
1	290868
1	290886
0	290898
0	290907
1	290954
1	290955
1	291068
0	291129
1	291190
0	291213
0	291242
0	291265
0	291277
1	291384
0	291401
0	291439
1	291527
1	291593
0	291609
1	291613
1	291619
0	291651
1	291676
0	291749
1	291755
1	291796
1	291806
0	291808
1	291826
1	291861
1	292003
0	292064
1	292156
0	292197
1	292224
1	292231
0	292278
1	292330
0	292349
0	292424
1	292425
1	292458
1	292468
1	292584
0	292585
1	292682
1	292717
1	292761
1	292849
1	292883
0	292891
1	292892
0	292951
1	292954
1	292980
0	293121
1	293122
1	293181
0	293194
1	293271
0	293303
0	293526
0	293547
1	293573
1	293590
0	293675
0	293679
1	293717
1	293721
1	293848
1	293873
0	293975
0	294001
0	294126
1	294154
0	294171
1	294443
1	294473
0	294539
0	294607
1	294613
0	294671
0	294693
0	294734
0	294820
0	294862
1	294981
1	294986
0	295034
1	295041
1	295068
1	295075
1	295124
1	295138
1	295196
0	295222
0	295290
0	295296
1	295339
0	295363
0	295370
0	295372
1	295388
0	295420
1	295437
1	295467
1	295479
1	295489
0	295498
0	295544
1	295575
1	295736
0	295781
1	295794
1	295796
1	295817
1	295819
0	295849
1	295873
1	295901
0	295910
0	295916
0	295932
0	295992
0	296002
1	296026
0	296066
1	296112
1	296116
0	296141
1	296178
0	296202
1	296219
0	296261
0	296289
1	296362
0	296446
0	296578
0	296653
0	296671
0	296714
0	296788
1	296845
1	296873
0	296927
0	297011
0	297025
1	297041
1	297078
0	297166
0	297198
0	297267
1	297269
1	297271
0	297318
0	297360
1	297370
0	297392
0	297419
1	297491
0	297529
1	297591
0	297618
1	297643
1	297661
1	297680
1	297751
1	297761
1	297772
0	297816
1	297825
1	297920
1	297939
1	298002
0	298066
1	298067
1	298091
1	298107
1	298135
1	298149
0	298156
0	298204
1	298234
0	298320
0	298333
0	298448
1	298491
1	298494
0	298522
0	298635
1	298714
1	298821
1	298895
1	298921
1	298981
1	299006
1	299058
0	299066
0	299117
0	299129
1	299133
1	299276
1	299287
0	299311
0	299314
1	299336
1	299370
0	299436
1	299477
0	299521
1	299536
0	299545
1	299577
0	299584
1	299625
1	299628
1	299633
0	299647
0	299661
0	299680
1	299787
0	299794
1	299812
1	299946
0	300065
0	300099
0	300106
0	300117
1	300192
1	300210
1	300231
0	300235
1	300359
1	300386
1	300430
0	300461
0	300467
0	300477
0	300509
1	300524
0	300544
0	300584
1	300594
0	300621
0	300703
1	300718
1	300768
1	300774
0	300818
1	300845
1	300937
0	300983
0	301047
0	301077
0	301242
1	301284
1	301303
0	301320
0	301374
0	301401
0	301429
0	301482
1	301541
0	301570
1	301600
1	301604
1	301617
1	301618
1	301632
0	301636
1	301689
0	301703
1	301837
1	301849
1	301906
1	301957
1	301986
1	302022
1	302065
1	302095
1	302168
1	302190
0	302200
1	302204
1	302235
0	302382
1	302391
0	302450
0	302498
1	302582
0	302597
1	302609
0	302705
1	302721
1	302752
1	302761
1	302765
0	302822
0	302854
1	302870
1	302873
1	302935
1	302961
0	302964
1	303083
0	303104
1	303330
0	303356
0	303362
0	303364
0	303451
1	303499
1	303502
1	303565
1	303573
1	303601
0	303694
0	303749
1	303773
1	303782
1	303788
1	303805
1	303809
0	303823
0	303868
1	303900
1	303912
1	303950
0	303965
1	303971
0	304061
1	304085
1	304091
0	304123
0	304206
1	304243
0	304251
0	304268
0	304311
1	304319
1	304321
1	304351
1	304467
1	304499
0	304520
0	304579
0	304619
0	304636
1	304674
1	304680
1	304682
1	304685
1	304768
1	304835
0	304875
1	304955
0	305022
0	305051
1	305105
0	305128
0	305210
1	305243
1	305259
1	305272
0	305328
1	305488
1	305505
1	305508
1	305511
0	305588
0	305589
0	305613
1	305640
0	305716
1	305729
1	305927
1	305983
0	306006
1	306043
1	306053
0	306062
0	306064
1	306077
1	306083
0	306116
0	306216
0	306224
0	306233
1	306274
1	306304
0	306313
1	306319
1	306353
1	306502
1	306556
0	306629
1	306634
0	306643
0	306651
1	306678
0	306723
1	306801
0	306808
0	306811
1	306814
1	306858
1	306922
1	306967
0	307042
0	307113
1	307142
0	307156
1	307198
0	307201
0	307259
0	307263
0	307343
1	307388
1	307447
1	307460
1	307480
0	307505
1	307537
0	307543
0	307550
0	307590
0	307662
0	307761
1	307773
1	307868
0	307995
0	308153
0	308156
1	308178
0	308191
0	308208
0	308236
1	308307
0	308308
0	308360
0	308457
1	308469
0	308500
0	308536
1	308559
0	308646
0	308915
0	308916
0	308941
1	308955
1	308984
0	308997
1	309023
1	309062
0	309080
0	309117
1	309168
1	309194
1	309200
0	309222
1	309292
1	309340
0	309348
1	309392
0	309412
0	309420
1	309464
1	309508
0	309521
1	309615
1	309651
0	309685
0	309695
0	309711
1	309739
1	309770
1	309784
1	309886
1	309914
0	309917
1	309948
0	309983
0	309988
0	310059
1	310082
0	310142
1	310150
1	310164
0	310192
1	310196
0	310270
1	310305
1	310579
0	310584
0	310619
1	310649
1	310680
0	310721
0	310751
1	310813
0	310891
0	310904
0	310917
0	310924
0	310958
1	310991
0	311016
0	311038
0	311046
1	311073
0	311110
0	311118
1	311185
1	311187
1	311199
1	311238
1	311297
0	311348
1	311386
1	311482
0	311507
0	311573
1	311577
1	311602
0	311605
1	311633
0	311711
0	311714
1	311757
1	311790
0	311933
1	311942
1	311960
0	312039
0	312052
1	312185
0	312186
0	312204
1	312267
1	312318
1	312352
1	312377
1	312413
1	312442
0	312481
1	312484
0	312499
1	312553
1	312557
1	312634
1	312638
1	312671
1	312719
0	312748
1	312936
1	312939
0	312947
1	312991
1	313050
1	313132
0	313143
1	313144
0	313161
1	313202
0	313205
1	313267
1	313293
0	313296
1	313347
1	313350
0	313359
1	313377
1	313403
1	313558
1	313579
0	313592
0	313636
0	313654
1	313672
0	313853
1	313984
1	314006
1	314066
1	314069
0	314098
1	314215
1	314264
1	314271
1	314369
1	314378
0	314431
1	314491
1	314553
1	314558
0	314564
0	314584
1	314594
1	314621
1	314623
0	314631
1	314650
1	314702
1	314716
1	314753
1	314756
0	314809
1	314815
1	314862
0	314924
1	315046
1	315073
0	315110
0	315115
0	315126
0	315174
1	315178
1	315264
0	315281
1	315287
1	315298
1	315375
1	315413
1	315428
0	315429
1	315446
0	315447
1	315512
0	315521
1	315560
1	315573
1	315614
1	315631
1	315641
0	315650
1	315805
0	316114
0	316168
0	316216
0	316292
1	316298
1	316306
0	316331
0	316435
1	316450
1	316514
0	316564
0	316633
1	316640
1	316669
1	316670
0	316672
1	316687
0	316736
0	316797
1	316862
0	316889
1	316891
0	316925
1	316959
1	316979
0	316994
0	316997
0	317055
0	317145
0	317153
1	317198
0	317223
0	317259
1	317300
1	317322
1	317373
1	317401
0	317415
1	317421
1	317488
0	317510
0	317633
0	317637
0	317697
0	317711
1	317720
0	317836
1	317867
0	317929
1	317953
1	318003
1	318006
1	318029
1	318040
1	318111
1	318169
0	318183
1	318209
0	318264
1	318265
1	318308
1	318362
1	318400
1	318451
1	318524
0	318555
1	318560
1	318562
0	318581
1	318584
1	318588
1	318606
1	318629
1	318654
1	318679
1	318779
0	318816
0	318866
1	318930
1	318946
0	319041
1	319052
1	319079
0	319100
1	319144
0	319156
1	319165
0	319216
1	319242
0	319261
0	319372
1	319480
0	319489
1	319490
1	319513
0	319529
0	319554
1	319597
0	319617
1	319648
1	319701
1	319709
1	319714
1	319728
1	319802
0	319815
0	319886
0	319956
0	319959
0	319964
0	319981
0	320010
0	320012
1	320074
0	320096
1	320133
1	320149
1	320186
0	320230
1	320287
0	320291
1	320301
1	320315
0	320333
1	320334
1	320376
1	320399
0	320412
1	320449
0	320494
1	320505
1	320553
1	320561
0	320603
1	320626
1	320639
1	320655
1	320761
0	320796
1	320857
1	320876
1	320950
0	320980
0	321002
0	321025
1	321069
1	321088
1	321109
1	321128
0	321162
0	321217
1	321225
0	321252
1	321320
1	321354
1	321381
0	321382
1	321468
1	321520
0	321572
1	321574
1	321584
0	321589
1	321607
1	321621
1	321703
1	321712
0	321758
0	321819
1	321847
1	321879
1	321891
1	321902
1	321910
0	321960
1	322074
1	322076
0	322085
1	322086
1	322133
1	322148
1	322149
0	322186
1	322204
0	322216
0	322230
0	322289
1	322322
1	322346
0	322378
1	322380
1	322397
1	322454
1	322495
0	322508
0	322541
1	322565
0	322566
1	322654
0	322688
1	322721
0	322845
1	322882
0	322895
1	322914
1	322915
0	323013
0	323016
1	323022
0	323054
1	323069
1	323155
0	323193
1	323257
0	323285
0	323301
0	323314
1	323331
1	323387
1	323403
1	323417
0	323424
0	323521
1	323612
1	323622
1	323626
1	323630
1	323744
1	323750
0	323755
0	323779
0	323823
1	323877
0	323887
1	323892
1	323968
1	323983
1	324005
1	324033
1	324119
1	324149
0	324155
0	324161
1	324212
0	324228
1	324235
0	324332
0	324493
1	324542
0	324564
1	324577
0	324607
0	324615
1	324662
0	324798
0	324856
0	324870
1	324877
1	324882
1	324897
1	324925
1	324937
0	324958
0	324965
1	324969
0	325032
0	325047
0	325051
0	325093
0	325102
0	325151
1	325164
0	325168
0	325297
1	325343
0	325405
0	325542
0	325554
0	325729
1	325766
0	325914
0	325985
0	326048
0	326057
0	326126
0	326139
0	326159
0	326199
0	326266
0	326325
1	326346
1	326373
1	326443
1	326566
1	326587
1	326617
1	326695
1	326706
1	326779
1	326820
1	326855
0	326860
1	326979
1	326993
1	327015
0	327024
1	327055
0	327076
1	327162
0	327198
1	327283
1	327318
1	327339
0	327558
0	327616
1	327624
1	327659
1	327800
1	327802
1	327959
1	327980
0	328033
1	328050
1	328084
1	328121
0	328176
0	328191
0	328210
1	328287
0	328292
1	328293
0	328320
0	328347
0	328385
0	328402
0	328414
1	328456
0	328628
1	328633
0	328684
0	328730
1	328814
1	328872
0	328910
0	328995
1	329036
1	329060
1	329087
0	329109
0	329205
1	329431
1	329606
0	329625
1	329653
0	329707
1	329820
1	329823
1	329867
0	329904
0	329913
0	329951
1	329955
0	329976
1	329984
0	330038
1	330059
0	330072
1	330198
1	330222
0	330252
0	330269
0	330292
1	330409
0	330560
1	330605
0	330618
1	330646
1	330665
0	330725
1	330728
1	330741
0	330767
1	330775
1	330827
1	330843
1	330846
1	330880
0	330928
1	330930
0	330963
0	330999
1	331038
1	331051
1	331059
1	331083
1	331111
1	331156
0	331174
0	331337
1	331419
1	331443
0	331463
1	331500
1	331532
1	331533
0	331570
0	331581
1	331616
1	331634
0	331746
0	331855
0	331918
0	331958
0	331959
0	332002
1	332004
1	332097
1	332167
0	332205
0	332277
1	332343
1	332365
